rank,symbol,news_count,status,date_range,processed_time
252,RMD,2690,success,2021-01-01 to 2025-05-23,2025-05-29T12:03:35.268038
253,ROK,2969,success,2021-01-01 to 2025-05-23,2025-05-29T12:04:08.380956
254,ACGL,2071,success,2021-01-01 to 2025-05-23,2025-05-29T12:04:38.094700
255,VMC,2464,success,2021-01-01 to 2025-05-23,2025-05-29T12:05:08.170020
256,SYY,3103,success,2021-01-01 to 2025-05-23,2025-05-29T12:05:39.999395
257,TRGP,1634,success,2021-01-01 to 2025-05-23,2025-05-29T12:06:10.436384
258,WAB,2428,success,2021-01-01 to 2025-05-23,2025-05-29T12:06:42.144431
259,ODFL,2698,success,2021-01-01 to 2025-05-23,2025-05-29T12:07:12.759882
260,DXCM,3868,success,2021-01-01 to 2025-05-23,2025-05-29T12:07:45.317422
261,WEC,2339,success,2021-01-01 to 2025-05-23,2025-05-29T12:08:17.246263
262,IT,3485,success,2021-01-01 to 2025-05-23,2025-05-29T12:08:50.060230
263,EBAY,5706,success,2021-01-01 to 2025-05-23,2025-05-29T12:09:23.779393
264,VICI,2933,success,2021-01-01 to 2025-05-23,2025-05-29T12:09:54.880900
265,EQT,3062,success,2021-01-01 to 2025-05-23,2025-05-29T12:10:25.701797
266,MLM,2366,success,2021-01-01 to 2025-05-23,2025-05-29T12:10:55.934379
267,IR,2400,success,2021-01-01 to 2025-05-23,2025-05-29T12:11:26.434538
268,GEHC,1388,success,2021-01-01 to 2025-05-23,2025-05-29T12:11:55.389735
269,EFX,3171,success,2021-01-01 to 2025-05-23,2025-05-29T12:12:27.901588
270,LYV,3223,success,2021-01-01 to 2025-05-23,2025-05-29T12:12:59.240702
271,MPWR,2112,success,2021-01-01 to 2025-05-23,2025-05-29T12:13:31.017851
272,STZ,4783,success,2021-01-01 to 2025-05-23,2025-05-29T12:14:04.647817
273,BRO,1897,success,2021-01-01 to 2025-05-23,2025-05-29T12:14:35.791883
274,DAL,9600,success,2021-01-01 to 2025-05-23,2025-05-29T12:15:12.974241
275,A,3716,success,2021-01-01 to 2025-05-23,2025-05-29T12:15:45.034531
276,HSY,3881,success,2021-01-01 to 2025-05-23,2025-05-29T12:16:17.062021
277,EXR,2689,success,2021-01-01 to 2025-05-23,2025-05-29T12:16:48.372195
278,KHC,5019,success,2021-01-01 to 2025-05-23,2025-05-29T12:17:22.851554
279,CSGP,2352,success,2021-01-01 to 2025-05-23,2025-05-29T12:17:52.322635
280,CCL,7401,success,2021-01-01 to 2025-05-23,2025-05-29T12:18:29.886553
281,MCHP,3541,success,2021-01-01 to 2025-05-23,2025-05-29T12:19:03.368318
282,WTW,1866,success,2021-01-01 to 2025-05-23,2025-05-29T12:19:32.268741
283,XYL,2243,success,2021-01-01 to 2025-05-23,2025-05-29T12:20:02.341656
284,NRG,2742,success,2021-01-01 to 2025-05-23,2025-05-29T12:20:34.131470
285,RJF,2314,success,2021-01-01 to 2025-05-23,2025-05-29T12:21:04.783277
286,GIS,5073,success,2021-01-01 to 2025-05-23,2025-05-29T12:21:38.794936
287,MTB,2811,success,2021-01-01 to 2025-05-23,2025-05-29T12:22:11.077426
288,VTR,2431,success,2021-01-01 to 2025-05-23,2025-05-29T12:22:42.465163
289,ANSS,2230,success,2021-01-01 to 2025-05-23,2025-05-29T12:23:12.255414
290,AVB,2573,success,2021-01-01 to 2025-05-23,2025-05-29T12:23:42.983069
291,IRM,2423,success,2021-01-01 to 2025-05-23,2025-05-29T12:24:14.737975
292,LVS,4174,success,2021-01-01 to 2025-05-23,2025-05-29T12:24:47.728084
293,K,4195,success,2021-01-01 to 2025-05-23,2025-05-29T12:25:20.823294
294,DD,3545,success,2021-01-01 to 2025-05-23,2025-05-29T12:25:53.918949
295,BR,2242,success,2021-01-01 to 2025-05-23,2025-05-29T12:26:25.017947
296,TPL,1222,success,2021-01-01 to 2025-05-23,2025-05-29T12:26:52.382905
297,DTE,2816,success,2021-01-01 to 2025-05-23,2025-05-29T12:27:25.521627
298,CNC,4159,success,2021-01-01 to 2025-05-23,2025-05-29T12:28:00.392882
299,WRB,2112,success,2021-01-01 to 2025-05-23,2025-05-29T12:28:31.625944
300,LEN,4881,success,2021-01-01 to 2025-05-23,2025-05-29T12:29:04.722801
301,STT,3734,success,2021-01-01 to 2025-05-23,2025-05-29T12:29:42.105893
302,ROL,1942,success,2021-01-01 to 2025-05-23,2025-05-29T12:30:12.329867
303,HUM,4720,success,2021-01-01 to 2025-05-23,2025-05-29T12:30:46.300581
304,AWK,3776,success,2021-01-01 to 2025-05-23,2025-05-29T12:31:32.002230
305,EXE,227,success,2021-01-01 to 2025-05-23,2025-05-29T12:31:56.575948
306,KEYS,3175,success,2021-01-01 to 2025-05-23,2025-05-29T12:32:28.412597
307,EQR,2526,success,2021-01-01 to 2025-05-23,2025-05-29T12:32:58.117436
308,TSCO,4686,success,2021-01-01 to 2025-05-23,2025-05-29T12:33:31.288166
309,AEE,2294,success,2021-01-01 to 2025-05-23,2025-05-29T12:34:01.621536
310,HPQ,5663,success,2021-01-01 to 2025-05-23,2025-05-29T12:34:37.562545
311,GDDY,2340,success,2021-01-01 to 2025-05-23,2025-05-29T12:35:09.632982
312,UAL,8836,success,2021-01-01 to 2025-05-23,2025-05-29T12:35:46.471558
313,VRSN,1658,success,2021-01-01 to 2025-05-23,2025-05-29T12:36:14.611027
314,PPL,2503,success,2021-01-01 to 2025-05-23,2025-05-29T12:36:43.502094
315,FOXA,4349,success,2021-01-01 to 2025-05-23,2025-05-29T12:37:17.253554
316,FITB,3025,success,2021-01-01 to 2025-05-23,2025-05-29T12:37:47.537777
317,IP,2990,success,2021-01-01 to 2025-05-23,2025-05-29T12:38:18.012505
318,NUE,4657,success,2021-01-01 to 2025-05-23,2025-05-29T12:38:51.489207
319,PPG,3588,success,2021-01-01 to 2025-05-23,2025-05-29T12:39:22.452904
320,SMCI,4772,success,2021-01-01 to 2025-05-23,2025-05-29T12:39:54.536693
321,DRI,3518,success,2021-01-01 to 2025-05-23,2025-05-29T12:40:27.672632
322,VLTO,339,success,2021-01-01 to 2025-05-23,2025-05-29T12:40:52.671243
323,STX,3449,success,2021-01-01 to 2025-05-23,2025-05-29T12:41:24.328890
324,WBD,5628,success,2021-01-01 to 2025-05-23,2025-05-29T12:41:57.593880
325,TYL,1758,success,2021-01-01 to 2025-05-23,2025-05-29T12:42:28.025097
326,DOV,2713,success,2021-01-01 to 2025-05-23,2025-05-29T12:43:03.916601
327,SBAC,2172,success,2021-01-01 to 2025-05-23,2025-05-29T12:43:35.805293
328,ATO,2196,success,2021-01-01 to 2025-05-23,2025-05-29T12:44:05.410868
329,FTV,1979,success,2021-01-01 to 2025-05-23,2025-05-29T12:44:35.573139
330,CNP,2418,success,2021-01-01 to 2025-05-23,2025-05-29T12:45:06.567932
331,CDW,2006,success,2021-01-01 to 2025-05-23,2025-05-29T12:45:37.950457
332,CHD,2411,success,2021-01-01 to 2025-05-23,2025-05-29T12:46:08.779108
333,STE,1611,success,2021-01-01 to 2025-05-23,2025-05-29T12:46:38.564103
334,MTD,1586,success,2021-01-01 to 2025-05-23,2025-05-29T12:47:06.773658
335,IQV,2353,success,2021-01-01 to 2025-05-23,2025-05-29T12:47:37.504424
336,EL,4819,success,2021-01-01 to 2025-05-23,2025-05-29T12:48:09.847302
337,FE,2946,success,2021-01-01 to 2025-05-23,2025-05-29T12:48:42.023408
338,CBOE,2786,success,2021-01-01 to 2025-05-23,2025-05-29T12:49:13.484726
339,ES,2198,success,2021-01-01 to 2025-05-23,2025-05-29T12:49:47.937199
340,TDY,1491,success,2021-01-01 to 2025-05-23,2025-05-29T12:50:18.072374
341,HPE,4450,success,2021-01-01 to 2025-05-23,2025-05-29T12:50:53.620986
342,ADM,4695,success,2021-01-01 to 2025-05-23,2025-05-29T12:51:28.656069
343,CPAY,350,success,2021-01-01 to 2025-05-23,2025-05-29T12:51:54.306862
344,FOX,3606,success,2021-01-01 to 2025-05-23,2025-05-29T12:52:31.478784
345,CINF,2087,success,2021-01-01 to 2025-05-23,2025-05-29T12:53:05.300103
346,PODD,1956,success,2021-01-01 to 2025-05-23,2025-05-29T12:53:34.870472
347,SW,227,success,2021-01-01 to 2025-05-23,2025-05-29T12:54:01.757064
348,HBAN,2659,success,2021-01-01 to 2025-05-23,2025-05-29T12:54:36.736557
349,SYF,2953,success,2021-01-01 to 2025-05-23,2025-05-29T12:55:12.444914
350,DG,5998,success,2021-01-01 to 2025-05-23,2025-05-29T12:55:47.333359
351,EXPE,4556,success,2021-01-01 to 2025-05-23,2025-05-29T12:56:29.776141
352,EIX,2547,success,2021-01-01 to 2025-05-23,2025-05-29T12:57:05.011047
353,WAT,1848,success,2021-01-01 to 2025-05-23,2025-05-29T12:57:36.081441
354,HUBB,1378,success,2021-01-01 to 2025-05-23,2025-05-29T12:58:05.051518
355,NTRS,2410,success,2021-01-01 to 2025-05-23,2025-05-29T12:58:35.918447
356,TROW,3469,success,2021-01-01 to 2025-05-23,2025-05-29T12:59:07.298694
357,AMCR,1962,success,2021-01-01 to 2025-05-23,2025-05-29T12:59:37.470806
358,LH,2721,success,2021-01-01 to 2025-05-23,2025-05-29T13:00:07.825707
359,NTAP,3061,success,2021-01-01 to 2025-05-23,2025-05-29T13:00:39.436025
360,CMS,2315,success,2021-01-01 to 2025-05-23,2025-05-29T13:01:10.199802
361,NVR,1833,success,2021-01-01 to 2025-05-23,2025-05-29T13:01:41.894450
362,INVH,1773,success,2021-01-01 to 2025-05-23,2025-05-29T13:02:11.061543
363,WSM,3130,success,2021-01-01 to 2025-05-23,2025-05-29T13:02:42.148993
364,LII,1522,success,2021-01-01 to 2025-05-23,2025-05-29T13:03:10.480964
365,PTC,1529,success,2021-01-01 to 2025-05-23,2025-05-29T13:03:39.340473
366,DOW,4964,success,2021-01-01 to 2025-05-23,2025-05-29T13:04:11.954354
367,DVN,5219,success,2021-01-01 to 2025-05-23,2025-05-29T13:04:44.367691
368,TSN,4964,success,2021-01-01 to 2025-05-23,2025-05-29T13:05:16.308548
369,PHM,3782,success,2021-01-01 to 2025-05-23,2025-05-29T13:05:49.254561
370,LDOS,3043,success,2021-01-01 to 2025-05-23,2025-05-29T13:06:19.613278
371,IFF,2522,success,2021-01-01 to 2025-05-23,2025-05-29T13:06:52.079391
372,RF,3152,success,2021-01-01 to 2025-05-23,2025-05-29T13:07:23.573929
373,MKC,2904,success,2021-01-01 to 2025-05-23,2025-05-29T13:07:55.044015
374,DGX,3174,success,2021-01-01 to 2025-05-23,2025-05-29T13:08:25.533911
375,ULTA,4549,success,2021-01-01 to 2025-05-23,2025-05-29T13:08:57.170557
376,STLD,2827,success,2021-01-01 to 2025-05-23,2025-05-29T13:09:28.149040
377,WY,2294,success,2021-01-01 to 2025-05-23,2025-05-29T13:09:58.881842
378,DLTR,5243,success,2021-01-01 to 2025-05-23,2025-05-29T13:10:32.200133
379,CTRA,2046,success,2021-01-01 to 2025-05-23,2025-05-29T13:11:00.842321
380,LUV,7846,success,2021-01-01 to 2025-05-23,2025-05-29T13:11:34.484673
381,BIIB,6703,success,2021-01-01 to 2025-05-23,2025-05-29T13:12:09.630053
382,NWS,2381,success,2021-01-01 to 2025-05-23,2025-05-29T13:12:40.050129
383,L,1634,success,2021-01-01 to 2025-05-23,2025-05-29T13:13:10.100584
384,LYB,2751,success,2021-01-01 to 2025-05-23,2025-05-29T13:13:41.337046
385,GPN,3093,success,2021-01-01 to 2025-05-23,2025-05-29T13:14:12.396003
386,WDC,3650,success,2021-01-01 to 2025-05-23,2025-05-29T13:14:45.092078
387,ZBH,2567,success,2021-01-01 to 2025-05-23,2025-05-29T13:15:15.063667
388,NI,1891,success,2021-01-01 to 2025-05-23,2025-05-29T13:15:45.288270
389,ERIE,828,success,2021-01-01 to 2025-05-23,2025-05-29T13:16:10.044576
390,MAA,2606,success,2021-01-01 to 2025-05-23,2025-05-29T13:16:42.007624
391,JBL,2560,success,2021-01-01 to 2025-05-23,2025-05-29T13:17:12.433072
392,ESS,2528,success,2021-01-01 to 2025-05-23,2025-05-29T13:17:43.335239
393,ON,3887,success,2021-01-01 to 2025-05-23,2025-05-29T13:18:14.674151
394,GPC,2313,success,2021-01-01 to 2025-05-23,2025-05-29T13:18:43.931224
395,FDS,2256,success,2021-01-01 to 2025-05-23,2025-05-29T13:19:13.890174
396,PFG,2331,success,2021-01-01 to 2025-05-23,2025-05-29T13:19:42.729317
397,GEN,1089,success,2021-01-01 to 2025-05-23,2025-05-29T13:20:08.793703
398,PKG,2036,success,2021-01-01 to 2025-05-23,2025-05-29T13:20:38.708071
399,KEY,3893,success,2021-01-01 to 2025-05-23,2025-05-29T13:21:09.834597
400,CFG,3177,success,2021-01-01 to 2025-05-23,2025-05-29T13:21:41.104963
401,RL,3188,success,2021-01-01 to 2025-05-23,2025-05-29T13:22:12.747512
402,HAL,4447,success,2021-01-01 to 2025-05-23,2025-05-29T13:22:44.476044
403,TRMB,1654,success,2021-01-01 to 2025-05-23,2025-05-29T13:23:14.928412
404,FSLR,4613,success,2021-01-01 to 2025-05-23,2025-05-29T13:23:46.389460
405,SNA,2026,success,2021-01-01 to 2025-05-23,2025-05-29T13:24:17.312101
406,TPR,3535,success,2021-01-01 to 2025-05-23,2025-05-29T13:24:48.500936
407,DPZ,4619,success,2021-01-01 to 2025-05-23,2025-05-29T13:25:20.168430
408,HRL,3551,success,2021-01-01 to 2025-05-23,2025-05-29T13:25:51.910084
409,MOH,1849,success,2021-01-01 to 2025-05-23,2025-05-29T13:26:21.559358
410,FFIV,2322,success,2021-01-01 to 2025-05-23,2025-05-29T13:26:51.271160
411,PNR,2040,success,2021-01-01 to 2025-05-23,2025-05-29T13:27:21.627285
412,CLX,3930,success,2021-01-01 to 2025-05-23,2025-05-29T13:27:52.378734
413,NWSA,3200,success,2021-01-01 to 2025-05-23,2025-05-29T13:28:23.076421
414,COO,1740,success,2021-01-01 to 2025-05-23,2025-05-29T13:28:52.889289
415,BF.B,1880,success,2021-01-01 to 2025-05-23,2025-05-29T13:29:22.202089
416,LNT,1927,success,2021-01-01 to 2025-05-23,2025-05-29T13:29:52.333483
417,BAX,2895,success,2021-01-01 to 2025-05-23,2025-05-29T13:30:23.907683
418,DECK,3407,success,2021-01-01 to 2025-05-23,2025-05-29T13:30:55.346831
419,EXPD,1841,success,2021-01-01 to 2025-05-23,2025-05-29T13:31:23.881325
420,J,2409,success,2021-01-01 to 2025-05-23,2025-05-29T13:31:55.051879
421,WST,2184,success,2021-01-01 to 2025-05-23,2025-05-29T13:32:26.714721
422,EVRG,1445,success,2021-01-01 to 2025-05-23,2025-05-29T13:32:54.905418
423,BBY,5276,success,2021-01-01 to 2025-05-23,2025-05-29T13:33:28.122773
424,CF,2949,success,2021-01-01 to 2025-05-23,2025-05-29T13:33:59.989882
425,ZBRA,2211,success,2021-01-01 to 2025-05-23,2025-05-29T13:34:29.985090
426,APTV,2504,success,2021-01-01 to 2025-05-23,2025-05-29T13:35:00.781801
427,BALL,1296,success,2021-01-01 to 2025-05-23,2025-05-29T13:35:29.262100
428,PAYC,2436,success,2021-01-01 to 2025-05-23,2025-05-29T13:35:59.249695
429,OMC,2770,success,2021-01-01 to 2025-05-23,2025-05-29T13:36:29.891994
430,EG,593,success,2021-01-01 to 2025-05-23,2025-05-29T13:36:55.268546
431,HOLX,2646,success,2021-01-01 to 2025-05-23,2025-05-29T13:37:26.427377
432,KIM,2313,success,2021-01-01 to 2025-05-23,2025-05-29T13:37:56.432333
433,AVY,1803,success,2021-01-01 to 2025-05-23,2025-05-29T13:38:25.265373
434,JBHT,2844,success,2021-01-01 to 2025-05-23,2025-05-29T13:38:55.926031
435,IEX,1909,success,2021-01-01 to 2025-05-23,2025-05-29T13:39:25.916556
436,UDR,1895,success,2021-01-01 to 2025-05-23,2025-05-29T13:39:54.125883
437,TXT,3192,success,2021-01-01 to 2025-05-23,2025-05-29T13:40:24.947630
438,JKHY,2021,success,2021-01-01 to 2025-05-23,2025-05-29T13:40:53.581854
439,MAS,2159,success,2021-01-01 to 2025-05-23,2025-05-29T13:41:22.688580
440,ALGN,2818,success,2021-01-01 to 2025-05-23,2025-05-29T13:41:54.535224
441,REG,1975,success,2021-01-01 to 2025-05-23,2025-05-29T13:42:26.014785
442,TKO,901,success,2021-01-01 to 2025-05-23,2025-05-29T13:42:51.358955
443,TER,2075,success,2021-01-01 to 2025-05-23,2025-05-29T13:43:20.168940
444,INCY,2844,success,2021-01-01 to 2025-05-23,2025-05-29T13:43:50.350482
445,SOLV,327,success,2021-01-01 to 2025-05-23,2025-05-29T13:44:14.447241
446,CPT,1857,success,2021-01-01 to 2025-05-23,2025-05-29T13:44:43.351306
447,ALLE,2097,success,2021-01-01 to 2025-05-23,2025-05-29T13:45:13.193252
448,UHS,2431,success,2021-01-01 to 2025-05-23,2025-05-29T13:45:43.368439
449,DOC,1256,success,2021-01-01 to 2025-05-23,2025-05-29T13:46:10.058321
450,ARE,3060,success,2021-01-01 to 2025-05-23,2025-05-29T13:46:41.645674
451,JNPR,2610,success,2021-01-01 to 2025-05-23,2025-05-29T13:47:12.119899
452,BLDR,1848,success,2021-01-01 to 2025-05-23,2025-05-29T13:47:41.490537
453,SJM,3059,success,2021-01-01 to 2025-05-23,2025-05-29T13:48:10.403436
454,MOS,3104,success,2021-01-01 to 2025-05-23,2025-05-29T13:48:40.171524
455,BEN,3728,success,2021-01-01 to 2025-05-23,2025-05-29T13:49:11.786663
456,CHRW,2745,success,2021-01-01 to 2025-05-23,2025-05-29T13:49:42.682662
457,POOL,1918,success,2021-01-01 to 2025-05-23,2025-05-29T13:50:12.503908
458,NDSN,1570,success,2021-01-01 to 2025-05-23,2025-05-29T13:50:40.587366
459,AKAM,2749,success,2021-01-01 to 2025-05-23,2025-05-29T13:51:11.593146
460,CAG,3162,success,2021-01-01 to 2025-05-23,2025-05-29T13:51:43.065296
461,RVTY,678,success,2021-01-01 to 2025-05-23,2025-05-29T13:52:09.798683
462,PNW,1961,success,2021-01-01 to 2025-05-23,2025-05-29T13:52:38.631553
463,BXP,2374,success,2021-01-01 to 2025-05-23,2025-05-29T13:53:07.513270
464,TAP,3181,success,2021-01-01 to 2025-05-23,2025-05-29T13:53:37.695734
465,HST,1850,success,2021-01-01 to 2025-05-23,2025-05-29T13:54:07.754662
466,BG,2059,success,2021-01-01 to 2025-05-23,2025-05-29T13:54:38.010247
467,SWKS,3193,success,2021-01-01 to 2025-05-23,2025-05-29T13:55:08.481669
468,LKQ,1739,success,2021-01-01 to 2025-05-23,2025-05-29T13:55:37.266481
469,DVA,2846,success,2021-01-01 to 2025-05-23,2025-05-29T13:56:07.868582
470,SWK,3396,success,2021-01-01 to 2025-05-23,2025-05-29T13:56:37.699461
471,VTRS,2444,success,2021-01-01 to 2025-05-23,2025-05-29T13:57:09.997439
472,CPB,3346,success,2021-01-01 to 2025-05-23,2025-05-29T13:57:40.991569
473,MRNA,9829,success,2021-01-01 to 2025-05-23,2025-05-29T13:58:18.015811
474,AIZ,2119,success,2021-01-01 to 2025-05-23,2025-05-29T13:58:46.260182
475,GL,1863,success,2021-01-01 to 2025-05-23,2025-05-29T13:59:15.052384
476,EPAM,1842,success,2021-01-01 to 2025-05-23,2025-05-29T13:59:43.337600
477,WBA,7821,success,2021-01-01 to 2025-05-23,2025-05-29T14:00:18.189481
478,KMX,3614,success,2021-01-01 to 2025-05-23,2025-05-29T14:00:50.190732
479,WYNN,4090,success,2021-01-01 to 2025-05-23,2025-05-29T14:01:22.554196
480,EMN,2643,success,2021-01-01 to 2025-05-23,2025-05-29T14:01:53.725569
481,HAS,4145,success,2021-01-01 to 2025-05-23,2025-05-29T14:02:28.284539
482,DAY,445,success,2021-01-01 to 2025-05-23,2025-05-29T14:02:53.210159
483,HSIC,2411,success,2021-01-01 to 2025-05-23,2025-05-29T14:03:24.113954
484,AOS,1874,success,2021-01-01 to 2025-05-23,2025-05-29T14:03:53.815663
485,IPG,2852,success,2021-01-01 to 2025-05-23,2025-05-29T14:04:24.444368
486,HII,2110,success,2021-01-01 to 2025-05-23,2025-05-29T14:04:55.637978
487,MGM,5937,success,2021-01-01 to 2025-05-23,2025-05-29T14:05:29.292497
488,FRT,2420,success,2021-01-01 to 2025-05-23,2025-05-29T14:05:58.860605
489,PARA,5496,success,2021-01-01 to 2025-05-23,2025-05-29T14:06:29.401459
490,MKTX,2156,success,2021-01-01 to 2025-05-23,2025-05-29T14:06:58.481161
491,NCLH,4847,success,2021-01-01 to 2025-05-23,2025-05-29T14:07:31.797737
492,LW,3203,success,2021-01-01 to 2025-05-23,2025-05-29T14:08:03.133396
493,TECH,5271,success,2021-01-01 to 2025-05-23,2025-05-29T14:08:33.863338
494,MTCH,3547,success,2021-01-01 to 2025-05-23,2025-05-29T14:09:05.157980
495,GNRC,2938,success,2021-01-01 to 2025-05-23,2025-05-29T14:09:36.168851
496,AES,2389,success,2021-01-01 to 2025-05-23,2025-05-29T14:10:07.043528
497,ALB,5225,success,2021-01-01 to 2025-05-23,2025-05-29T14:10:41.132447
498,CRL,1824,success,2021-01-01 to 2025-05-23,2025-05-29T14:11:10.618102
499,IVZ,4905,success,2021-01-01 to 2025-05-23,2025-05-29T14:11:42.084493
500,MHK,1753,success,2021-01-01 to 2025-05-23,2025-05-29T14:12:10.773989
501,APA,3069,success,2021-01-01 to 2025-05-23,2025-05-29T14:12:41.817467
502,CZR,4207,success,2021-01-01 to 2025-05-23,2025-05-29T14:13:13.827400
503,ENPH,5714,success,2021-01-01 to 2025-05-23,2025-05-29T14:13:47.471604
